005;AFEGANEAFEGANIST
406;ARIARY MADAGASCAR
020;BALBOA
015;BATH
009;BIRRETIOPIA
026;BOLIVAR FORTEVEN
030;BOLIVIANOBOLIVIA
035;CEDI
040;COLON COSTARRIQUENHO
045;COLON SALVADORENHO
050;CORDOBA NICARAGUESA
051;CORDOBA OURO
057;COROA DA ESTONIA
055;COROA DINAMDINAM
060;COROA ISLANDESA
065;COROA NORUENORUE
070;COROA SUECASUECI
075;COROA TCHECA
085;CRUZEIRO REAL
635;CUANZAANGOLA
088;CUPON GEORGIANO
090;DALASI
095;DINAR ARGELINO
100;DINAR COVEITEANO
105;DINAR DE BAHREIN
110;DINAR IEMENITA
120;DINAR IUGOSLAVO
125;DINAR JORDANIANO
130;DINAR LIBIO
133;DINAR SERVIOSERV
135;DINAR TUNISIANO
115;DINARIRAQUE
132;DINARMACEDONIA
134;DINARSUDAO
138;DIREITO ESPECIAL
139;DIRHAM DE MARROCOS
145;DIRHAM EMIRARABES
148;DOBRASTOME PRIN
150;DOLAR AUSTRALIANO
185;DOLAR BRUNEI
165;DOLAR CANADENSE
170;DOLAR DA GUIANA
175;DOLAR DE BARBADOS
195;DOLAR DE CINGAPURA
205;DOLAR DE HONGKONG
210;DOLAR DE TRINIDADE
217;DOLAR DE ZIMBABUE
215;DOLAR DO CARIBE O
220;DOLAR DOS EUA
225;DOLAR ETIOPE
250;DOLAR IL SALOMAO
230;DOLAR JAMAICANO
998;DOLAR OURO
982;DOLARBULGARIA
980;DOLAREXALEMORI
983;DOLARGRECIA
984;DOLARHUNGRIA
986;DOLARISRAEL
988;DOLARIUGOSLAVIA
990;DOLARPOLONIA
992;DOLARROMENIA
155;DOLARBAHAMAS
180;DOLARBELIZE
160;DOLARBERMUDAS
190;DOLARCAYMAN
200;DOLARFIJI
235;DOLARLIBERIA
245;DOLARNOVA ZELAND
255;DOLARSURINAME
260;DONGUEVIETNAN
275;DRAMARMENIA REP
173;DÓLAR DA NAMÍBIA
295;ESCUDO CABO VERDE
978;EUROCOMEUROPEIA
325;FLORIMANT HOLAN
328;FLORIMARUBA
345;FORINT
405;FRMALGAXEMADAGA
361;FRANCO BELGA FINAN
380;FRANCO COL FRANC
363;FRANCO CONGOLES
365;FRANCO DE BURUNDI
420;FRANCO DE RUANDA
398;FRANCO GUINÉ
410;FRANCO MALI
425;FRANCO SUICO
372;FRANCOCFA OESTE
370;FRANCOCOMFINAF
368;FRANCOCOMORES
390;FRANCODJIBUTI
440;GOURDE
450;GUARANI
460;HRYVNIA UCRANIA
470;IENE
795;IUAN RENMIMBI
776;KARBOVANETS
778;KINAPAPUA N GUIN
779;KUNACROACIA
482;LARI GEORGIA
485;LAT
490;LEK ALBANIA REP
495;LEMPIRA
500;LEONE
503;LEUMOLDAVIA, REP
510;LEVBULGARIA, REP
535;LIBRA EGIPCIA
540;LIBRA ESTERLINA
555;LIBRA ISRAELENSE
560;LIBRA LIBANESA
575;LIBRA SIRIA
545;LIBRAFALKLAND
530;LIBRAGIBRALTAR
570;LIBRASTA HELENA
585;LILANGENISUAZIL
601;LITA
603;LOTILESOTO
607;MANAT
605;MARCO
612;MARCO CONV BOSNIA
620;METICAL
630;NAIRANIGERIA
625;NAKFAERITREIA
665;NGULTRUMBUTAO
642;NOVA LIRATURQUIA
622;NOVA METICALMOCA
640;NOVO DOLAR TAIWAN
506;NOVO LEUROMENIA
608;NOVO MANAT TURCOM
660;NOVO SOLPERU
680;PAANGA
685;PATACAMACAU
706;PESO ARGENTINO
715;PESO CHILENO
720;PESO COLOMBIANO
725;PESO CUBANO
730;PESO DOMINICANO
735;PESO FILIPINO
738;PESOGUINE BISSAU
741;PESOMEXICO
745;PESOURUGUAIO
755;PULABOTSWANA
760;QUACHA DE MALAVI
765;QUACHA DE ZAMBIA
766;QUACHA ZAMBIA
770;QUETZAL
775;QUIATEBIRMANIA
780;QUIPELAOS, REP
785;RANDE
790;REALBRASIL
796;RENMINBI HONG KONG
800;RIAL DE CATAR
810;RIAL IEMENITA
820;RIAL SAUDITA
815;RIALIRAN, REP
805;RIALOMA
825;RIELCAMBOJA
828;RINGGIT (MALASIA)
830;RUBLO
829;RUBLO BELARUS
870;RUFIAMALDIVAS
865;RUPIA DA INDONESIA
840;RUPIA DE MAURICIO
845;RUPIA DE NEPAL
855;RUPIA DE SRILANKA
860;RUPIA INDIANA
875;RUPIA PAQUISTANES
850;RUPIASEYCHELES
880;SHEKEL
892;SOM QUIRGUISTAO
893;SOMUZBEQUISTAO
835;SOMONI TADJIQUIST
895;SUCRE
905;TACABANGLADESH
911;TALA SAMOA OC
913;TENGECASAQISTAO
915;TUGRIKMONGOLIA
670;UGUIA MAURITANIA
916;UNID FOMENTO CHIL
918;UNIDMONETEUROP
920;VATU VANUATU
930;WON
925;WONCOREIA NORTE
950;XELIM DE QUENIA
955;XELIM DE UGANDA
960;XELIM SOMALIANO
946;XELIMTANZANIA
970;ZAIRE
975;ZLOTYPOLONIA

